"z1","z2","z3","z4","z5","z6","z7","z8","z9","z10","x1","x2","x3","x4","x5","x6","x7","x8","x9","x10","x4a","x4b","x9a","x9b","x1_1","x1_2","x5_1","x6_1","eta","y","n125","b125","n250","b250","n500"
0.7100993394851685,0.10771191120147705,1.0784296989440918,-0.25848588347435,-1.9450312852859497,0.38154998421669006,0.0635017454624176,0.4876943528652191,-1.5455633401870728,0.3376387357711792,62,1,30,2,29.487171173095703,126,65,0,1,18.809999465942383,1,0,0,0,7.874007874011811,62,0.5082453077658373,4.844187086458591,10.758065223693848,10.883249282836914,32,9,16,9,9
0.30939188599586487,0.7595721483230591,-0.4527151584625244,-0.25762853026390076,-1.6161410808563232,0.9511618614196777,1.7246173620224,1.1781052350997925,-0.792997419834137,-0.3876018822193146,58,0,16,2,18.555326461791992,238,428,0,1,13.039999961853027,1,0,0,0,7.615773105863908,58,0.5575788349144272,5.476463551931511,11.340476989746094,11.625435829162598,32,9,16,9,9
0.724523663520813,0.15661922097206116,-1.405274748802185,1.2063474655151367,-1.3916747570037842,-0.786232590675354,-0.9460046887397766,1.4199280738830566,1.329821228981018,0.8191958069801331,62,1,11,3,13.840401649475098,25,11,0,2,23.219999313354492,1,1,1,0,7.874007874011811,62,0.5912487850056418,3.258096538021482,11.128167152404785,13.12739086151123,32,9,16,9,9
0.5378609299659729,0.2814866304397583,-0.6545924544334412,0.758198618888855,-0.11611965298652649,-0.0649089440703392,-0.04843153804540634,0.4763822853565216,0.16869290173053741,1.9949026107788086,60,1,15,3,3.4068310260772705,73,56,0,1,35.93000030517578,1,1,0,0,7.745966692414833,60,0.7825820480949099,4.30406509320417,12.401758193969727,14.810568809509277,32,9,16,9,9
0.7772543430328369,0.43346646428108215,-1.287258505821228,-0.8230957388877869,-0.6051642894744873,1.0245357751846313,0.2997478246688843,0.12937240302562714,1.3216232061386108,-0.55040043592453,62,1,12,2,5.5728678703308105,258,87,0,2,11.890000343322754,1,0,1,0,7.874007874011811,62,0.7092253507359595,5.556828061699537,11.91882610321045,12.62269401550293,32,9,16,9,9
-0.3862852156162262,0.28765869140625,0.23934818804264069,1.7937572002410889,-1.5021828413009644,0.4987029731273651,-1.6769325733184814,-0.1731366366147995,0.2030123621225357,-0.6265904903411865,51,1,22,3,15.95503044128418,144,0,0,1,11.369999885559082,1,1,0,0,7.1414284285428495,51,0.5746725759321221,4.976733742420574,11.230643272399902,11.541357040405273,32,9,16,9,9
0.4110105335712433,0.7646567821502686,1.0831798315048218,0.10726665705442429,1.6840300559997559,0.0060814679600298405,0.75636225938797,-0.14315587282180786,-0.9781434535980225,-1.4659035205841064,59,0,30,2,0.7738804221153259,80,150,0,1,6.420000076293945,1,0,0,0,7.681145747868609,59,1.0526045137755424,4.394449154672439,12.637860298156738,13.138713836669922,32,9,16,9,9
0.5718031525611877,0.8948599696159363,-0.749240517616272,0.1878179907798767,1.0208889245986938,0.1829027384519577,0.01046065054833889,-1.329508662223816,1.053871989250183,-2.221318483352661,60,0,14,2,1.271252155303955,100,60,1,2,3.1600000858306885,1,0,1,0,7.745966692414833,60,0.9531333364740435,4.61512051684126,12.891556739807129,12.941216468811035,32,9,16,9,9
0.06060510501265526,0.04822419583797455,0.6139020323753357,-0.8697550892829895,-1.3180582523345947,1.0120940208435059,0.1241159662604332,0.5056904554367065,-1.1730903387069702,-0.14692528545856476,55,1,25,2,12.617321968078613,255,70,0,1,14.84000015258789,1,0,0,0,7.416198487095664,55,0.6022912625514877,5.545177444479562,11.463793754577637,11.404244422912598,32,9,16,9,9
0.007395180407911539,0.7809135913848877,0.3724634349346161,-0.043841540813446045,-0.6908742785453796,0.20853641629219055,-0.8154513835906982,1.1595518589019775,-1.5912564992904663,-1.2247051000595093,55,0,23,2,6.106653690338135,103,15,0,1,7.699999809265137,1,0,0,0,7.416198487095664,55,0.6963688590545571,4.6443908991413725,11.500967979431152,11.054397583007812,32,9,16,9,9
-0.14080648124217987,-0.6755059361457825,-0.1256202757358551,0.11129029840230942,-0.6480080485343933,0.7730686664581299,-1.8227722644805908,0.5706841945648193,1.270783543586731,-1.2304800748825073,53,1,19,2,5.832368850708008,196,0,0,2,7.670000076293945,1,0,1,0,7.280109889280519,53,0.7027987876195146,5.2832037287379885,11.781450271606445,11.741334915161133,32,9,16,9,9
-0.2183750420808792,0.7656258940696716,0.16401253640651703,-1.6751554012298584,0.5687605738639832,0.2109098583459854,-0.7823051810264587,1.2002556324005127,-0.7041187286376953,-0.0955151692032814,52,0,21,1,1.8387095928192139,103,16,0,1,15.239999771118164,0,0,0,0,7.211102550927979,52,0.8853140807176207,4.6443908991413725,12.88325309753418,12.64815616607666,32,9,16,9,9
1.6905676126480103,1.0462478399276733,-1.1562700271606445,0.3239632248878479,-0.22120419144630432,-1.7359838485717773,0.49723535776138306,1.0542303323745728,-0.1865590214729309,-0.8474375009536743,71,0,12,2,3.7716782093048096,0,111,0,1,9.930000305175781,1,0,0,0,8.426149773176359,71,0.7668193678160932,0,10.401331901550293,10.803522109985352,32,9,16,9,9
-0.8251484632492065,-0.47552573680877686,-0.9008922576904297,-0.9989798069000244,1.6778254508972168,-0.3057955503463745,-0.46776247024536133,1.3805406093597412,0.1280023455619812,-0.48120149970054626,46,1,14,2,0.7773107886314392,53,30,0,1,12.380000114440918,1,0,0,0,6.782329983125268,46,1.051673815204426,3.9889840465642745,13.050076484680176,12.291295051574707,32,9,16,9,9
0.16506274044513702,0.09595583379268646,-0.39498797059059143,1.7746251821517944,1.4558416604995728,-0.7002193927764893,1.5027897357940674,0.6216639876365662,1.0266233682632446,1.3452725410461426,56,1,17,3,0.9129745960235596,29,339,0,2,28.56999969482422,1,1,1,0,7.483314773547884,56,1.0183762475628289,3.4011973816621555,13.00937557220459,13.86380386352539,32,9,16,9,9
-1.0364418029785156,-0.593346357345581,0.0785612240433693,1.2426502704620361,-1.5871931314468384,-0.16068428754806519,0.22392047941684723,-0.3757743835449219,-0.6030762791633606,-0.5164210200309753,44,1,20,3,17.849397659301758,65,80,1,1,12.130000114440918,1,1,0,0,6.6332495807108,44,0.5619210313261954,4.189654742026425,11.406201362609863,11.437975883483887,32,9,16,9,9
0.3363001048564911,1.3166837692260742,-0.58390212059021,-1.0186200141906738,0.007519745267927647,1.565498948097229,0.6915857195854187,-0.5321938395500183,0.6922441720962524,-0.033720437437295914,58,0,15,2,3.030334234237671,458,139,1,2,15.729999542236328,1,0,1,0,7.615773105863908,58,0.8011279680168756,6.129050210060545,12.952310562133789,12.312810897827148,32,9,16,9,9
-1.6463704109191895,-1.6997486352920532,1.352264404296875,-0.43806540966033936,-0.6243820786476135,-0.25429725646972656,-1.0561374425888062,0.11417665332555771,-1.1398823261260986,-0.772612452507019,38,1,34,2,5.687517166137695,57,7,0,1,10.40999984741211,1,0,0,0,6.164414002968976,38,0.7063426915230482,4.060443010546419,11.122540473937988,11.347196578979492,32,9,16,9,9
-0.15120723843574524,-0.4130317270755768,-0.13385415077209473,-0.05557069927453995,-1.1264737844467163,0.46876028180122375,0.9311510324478149,0.1582193821668625,-0.3140489459037781,0.017413826659321785,53,1,19,2,9.994328498840332,139,182,0,1,16.1299991607666,1,0,0,0,7.280109889280519,53,0.6310289383509378,4.941642422609304,11.586641311645508,11.333578109741211,32,9,16,9,9
-0.7373302578926086,-2.1090805530548096,-0.6838922500610352,0.26651549339294434,0.7466846704483032,-0.4906862676143646,1.7049534320831299,-0.5667780041694641,0.9013599753379822,0.9743170738220215,47,1,15,2,1.5849639177322388,41,420,1,2,24.739999771118164,1,0,1,0,6.855654600401044,47,0.9120026999447225,3.7376696182833684,13.076759338378906,13.527324676513672,32,9,16,9,9
-0.22026273608207703,0.08731450140476227,0.34059229493141174,1.4643027782440186,-0.925320029258728,-0.5171648859977722,-0.5244874954223633,0.2750459611415863,-0.6532406210899353,-0.4374854564666748,52,1,23,3,7.912782192230225,39,27,0,1,12.6899995803833,1,1,0,0,7.211102550927979,52,0.6612019987097308,3.6888794541139363,11.258377075195312,10.724910736083984,32,9,16,9,9
0.0181959867477417,-1.438815951347351,-2.1528234481811523,-0.9511070847511292,0.07649392634630203,1.0754448175430298,0.38632532954216003,0.6195337772369385,2.4828333854675293,-0.8805684447288513,55,1,8,2,2.84201717376709,273,97,0,3,9.729999542236328,1,0,0,1,7.416198487095664,55,0.8114740953266726,5.6131281063880705,12.516202926635742,12.48945426940918,32,9,16,9,9
-0.20343561470508575,-0.6789602041244507,-2.2195732593536377,1.9642549753189087,-0.7231008410453796,-1.983611822128296,-0.6915268301963806,-0.6333979964256287,1.3252604007720947,-0.2116497904062271,52,1,8,3,6.323092937469482,0,20,1,2,14.350000381469727,1,1,1,0,7.211102550927979,52,0.6915348748977537,0,11.162348747253418,10.89089584350586,32,9,16,9,9
-1.4346251487731934,-0.2942574620246887,0.6530196666717529,-0.01677372306585312,1.0195231437683105,-1.0057178735733032,-1.339451789855957,-1.1472200155258179,-0.7224676012992859,0.9566594362258911,40,1,26,2,1.2726192474365234,16,0,1,1,24.559999465942383,1,0,0,0,6.324555320336758,40,0.9529284705882416,2.833213344056216,12.703721046447754,12.683514595031738,32,9,16,9,9
1.411727786064148,1.2024954557418823,-2.6463568210601807,0.15199653804302216,-0.6068678498268127,-0.0352117158472538,-1.6165034770965576,-2.45294189453125,2.546565532684326,-1.0262025594711304,69,0,6,2,5.582918167114258,76,0,1,3,8.84000015258789,1,0,0,1,8.306623862918077,69,0.7089698190144496,4.343805421853684,11.822653770446777,10.684663772583008,32,9,16,9,9
-0.5495114922523499,-0.2765659987926483,0.2901075780391693,1.7529293298721313,0.9544777870178223,-2.1172478199005127,-1.3364747762680054,0.9641098380088806,-1.4174964427947998,1.0299397706985474,49,1,22,3,1.3398194313049316,0,1,0,1,25.299999237060547,1,1,0,0,6.999999999999999,49,0.9431716660693296,0,11.757987022399902,12.66102409362793,32,9,16,9,9
-0.43063053488731384,-1.1028343439102173,1.4947963953018188,-0.8957329392433167,1.5645828247070312,-1.3278592824935913,0.6699033975601196,0.42370423674583435,-1.4787920713424683,-0.6883409023284912,50,1,36,2,0.8432457447052002,6,136,0,1,10.960000038146973,1,0,0,0,7.071067811865475,50,1.0346874187891868,1.9459101490553132,12.056124687194824,13.000823974609375,32,9,16,9,9
-0.22525642812252045,-0.29100099205970764,-0.7652391195297241,0.9376855492591858,-1.0193092823028564,-0.27465662360191345,0.27352574467658997,-0.7121546268463135,0.4851089417934418,-0.542665958404541,52,1,14,3,8.81314468383789,55,85,1,1,11.949999809265137,1,1,0,0,7.211102550927979,52,0.6471036061066933,4.02535169073515,11.832561492919922,11.462675094604492,32,9,16,9,9
0.7060152292251587,0.7279096841812134,0.4125908613204956,-1.2487003803253174,-1.6006416082382202,1.443740963935852,-0.16949032247066498,-0.23240156471729279,0.2896897792816162,0.4367768466472626,62,0,23,1,18.17327117919922,403,47,0,1,19.68000030517578,0,0,0,0,7.874007874011811,62,0.5599037530284914,6.0014148779611505,11.7982759475708,11.724591255187988,32,9,16,9,9
-0.12095648795366287,-0.6756256222724915,-1.0327482223510742,-0.6068345904350281,-1.2654955387115479,0.4427282214164734,-0.7462269067764282,2.033679246902466,-0.46227607131004333,-0.5003851652145386,53,1,13,2,11.822942733764648,135,17,0,1,12.239999771118164,1,0,0,0,7.280109889280519,53,0.610175664520413,4.912654885736052,11.52229118347168,11.043233871459961,32,9,16,9,9
-0.8371856808662415,-1.1199158430099487,-1.3765099048614502,-0.03229867294430733,0.005890598986297846,0.3691190779209137,-1.6118582487106323,-2.0680716037750244,2.187587022781372,1.5133253335952759,46,1,11,2,3.0349602699279785,124,0,1,3,30.389999389648438,1,0,0,1,6.782329983125268,46,0.8008835952484168,4.8283137373023015,13.088957786560059,13.72392463684082,32,9,16,9,9
0.9355120062828064,0.6840312480926514,-1.0563697814941406,-0.983074963092804,-1.4666790962219238,1.0799229145050049,0.13112619519233704,0.8966466188430786,0.46351486444473267,1.0465537309646606,64,0,13,2,15.235861778259277,274,71,0,1,25.459999084472656,1,0,0,0,7.999999999999998,64,0.5799981324821528,5.616771097666572,11.624845504760742,11.070572853088379,32,9,16,9,9
-0.34026503562927246,0.06737770140171051,-1.2111648321151733,1.336058497428894,-0.8700465559959412,0.0008967659086920321,0.40135928988456726,1.7187485694885254,-0.5354116559028625,0.5328742861747742,51,1,12,3,7.434807777404785,80,99,0,1,20.540000915527344,1,1,0,0,7.1414284285428495,51,0.6694930162706035,4.394449154672439,11.836923599243164,12.448533058166504,32,9,16,9,9
0.5773958563804626,0.4955039918422699,-2.199861764907837,1.2565689086914062,0.46248486638069153,-1.178215503692627,-1.4268171787261963,0.13723041117191315,1.2971901893615723,-0.37210574746131897,60,1,8,3,2.013584852218628,10,0,0,2,13.15999984741211,1,1,1,0,7.745966692414833,60,0.8693727290994098,2.3978952727983707,11.920207977294922,11.383899688720703,32,9,16,9,9
-1.0186654329299927,-1.417989730834961,0.07706884294748306,0.4084455966949463,-2.4493024349212646,-0.5308408737182617,-1.3438398838043213,1.9855713844299316,-1.155542254447937,0.842250406742096,44,1,20,2,66.00003051757812,38,0,0,1,23.440000534057617,1,0,0,0,6.6332495807108,44,0.43260463947836153,3.6635616461296463,10.594922065734863,8.52059555053711,32,9,16,9,9
-0.15789160132408142,-0.7237452268600464,0.514607310295105,1.0323435068130493,-0.16781698167324066,0.11213669925928116,-0.3151260018348694,-1.8640034198760986,0.8269597291946411,-0.9439624547958374,53,1,24,3,3.5807583332061768,91,38,1,2,9.329999923706055,1,1,1,0,7.280109889280519,53,0.774827449224733,4.5217885770490405,12.224071502685547,11.960908889770508,32,9,16,9,9
-0.5104799866676331,-1.1572678089141846,-0.5119978189468384,0.24379044771194458,-0.1407635658979416,1.9854974746704102,1.4213714599609375,-1.1462599039077759,1.5921233892440796,-0.5232288241386414,49,1,16,2,3.488445997238159,708,311,1,3,12.079999923706055,1,0,0,1,6.999999999999999,49,0.7788854644951204,6.5638555265321274,12.972186088562012,12.588933944702148,32,9,16,9,9
0.26386353373527527,0.6606076955795288,-1.5594557523727417,-0.538642406463623,-0.9336881041526794,0.4955824911594391,0.10792770236730576,-0.5851898789405823,0.9069583415985107,-0.9038777947425842,57,0,10,2,7.988319396972656,144,69,1,2,9.579999923706055,1,0,1,0,7.54983443527075,57,0.6599467824457967,4.976733742420574,12.079570770263672,10.81678295135498,32,9,16,9,9
0.7189087271690369,0.5612261891365051,-0.2769685685634613,1.518781304359436,-1.336328387260437,-0.16303379833698273,-0.12255984544754028,0.7317034602165222,-0.11693272739648819,0.6302351951599121,62,1,17,3,12.908336639404297,64,50,0,1,21.43000030517578,1,1,0,0,7.874007874011811,62,0.5995507400885219,4.174387269895637,11.244857788085938,10.112829208374023,32,9,16,9,9
0.548157274723053,-0.2648181915283203,-1.1204220056533813,-0.9833313822746277,0.49177706241607666,-0.6421259641647339,0.2353726327419281,0.8857516646385193,0.8325032591819763,0.2692195177078247,60,1,12,2,1.9634637832641602,32,81,0,2,18.219999313354492,1,0,1,0,7.745966692414833,60,0.8737665624890549,3.4965075614664802,12.246696472167969,12.992412567138672,32,9,16,9,9
-0.9854501485824585,-0.47941309213638306,1.1460211277008057,1.1500329971313477,0.7690085172653198,-1.5044373273849487,-0.38298550248146057,-0.5053993463516235,-1.8401261568069458,-0.5603595972061157,45,1,31,3,1.5561842918395996,2,34,1,1,11.829999923706055,1,1,0,0,6.7082039324993685,45,0.915351282900019,1.0986122886681098,11.855201721191406,11.619351387023926,32,9,16,9,9
-0.04279622063040733,0.41375023126602173,-0.29141178727149963,-0.011154425330460072,0.3864973187446594,0.6727262735366821,2.408057689666748,-0.06665682047605515,-0.1552271544933319,1.1311875581741333,54,1,17,2,2.150937795639038,175,868,0,1,26.31999969482422,1,0,0,0,7.3484692283495345,54,0.8579745978126375,5.170483995038151,12.790882110595703,12.161419868469238,32,9,16,9,9
0.5574505925178528,-0.3869062662124634,-1.0644149780273438,-0.9081136584281921,1.009878396987915,-0.7996955513954163,-0.1143287867307663,-0.03660203889012337,1.4067639112472534,-0.8139681220054626,60,1,13,2,1.2823237180709839,24,51,0,2,10.149999618530273,1,0,1,0,7.745966692414833,60,0.9514817550502898,3.2188758248682006,12.300679206848145,11.03947639465332,32,9,16,9,9
-2.7303457260131836,-2.1308765411376953,1.4086754322052002,0.2615787088871002,1.8545417785644531,-0.6491666436195374,-0.4037078320980072,-0.8637300133705139,-1.4609798192977905,1.0994923114776611,27,1,35,2,0.6863428354263306,32,33,1,1,26,1,0,0,0,5.196152422706632,27,1.0781812601456742,3.4965075614664802,12.539385795593262,13.117691040039062,32,9,16,9,9
1.3441166877746582,0.9621914625167847,0.7806862592697144,0.16210868954658508,-1.6083755493164062,-0.1620684266090393,-1.1553274393081665,-0.33548519015312195,-0.638635516166687,1.484887719154358,68,0,27,2,18.362716674804688,65,5,0,1,30.079999923706055,1,0,0,0,8.246211251235323,68,0.5587436664915769,4.189654742026425,10.88980770111084,10.964090347290039,32,9,16,9,9
0.4414842426776886,-0.0952630415558815,0.06127734109759331,-1.6109732389450073,2.234558343887329,0.4705619215965271,1.6562440395355225,0.4701395630836487,0.8106207251548767,-0.13444533944129944,59,1,20,1,0.5304802060127258,140,399,0,2,14.9399995803833,0,0,1,0,7.681145747868609,59,1.135183743882474,4.948759890378168,13.86567497253418,13.503360748291016,32,9,16,9,9
-0.14833848178386688,0.7996267676353455,-0.31530922651290894,-0.9339084625244141,0.31336429715156555,-0.019549209624528885,0.15539416670799255,-0.6242268681526184,-1.1101963520050049,0.18020227551460266,53,0,17,2,2.293881893157959,78,73,1,1,17.469999313354492,1,0,0,0,7.280109889280519,53,0.8470046397734272,4.3694478524670215,12.771635055541992,11.705315589904785,32,9,16,9,9
-0.056849490851163864,-0.7074183225631714,2.251931667327881,1.264272928237915,-0.3035283088684082,-1.069741129875183,0.03968467935919762,-0.6502822637557983,-1.3420929908752441,1.7056313753128052,54,1,49,3,4.090609073638916,14,63,1,1,32.54999923706055,1,1,0,0,7.3484692283495345,54,0.7544707451531268,2.70805020110221,11.716087341308594,10.688773155212402,32,9,16,9,9
0.9754183888435364,0.4066595137119293,2.4027695655822754,0.16410912573337555,0.948085606098175,-1.282080888748169,0.10457047820091248,-0.9821071624755859,0.02971133403480053,-1.3155673742294312,64,1,52,2,1.34665048122406,7,68,1,1,7.199999809265137,1,0,0,0,7.999999999999998,64,0.9422128477838227,2.0794415416798357,11.503911972045898,10.767297744750977,32,9,16,9,9
0.8735479712486267,0.8138715624809265,0.2280651032924652,0.6123608946800232,0.9140524864196777,0.4225477874279022,0.22773584723472595,1.1686714887619019,0.007888948544859886,-0.331613689661026,63,0,22,2,1.3837323188781738,132,80,0,1,13.449999809265137,1,0,0,0,7.937253933193771,63,0.9371078654858759,4.890349128221754,12.487857818603516,12.634490013122559,32,9,16,9,9
-0.2024652510881424,-0.41944122314453125,0.9736884236335754,-0.3319961726665497,-2.0179128646850586,-0.3539908528327942,-0.09635192155838013,0.45175090432167053,-1.8706415891647339,0.9308755993843079,52,1,29,2,32.87385559082031,50,52,0,1,24.309999465942383,1,0,0,0,7.211102550927979,52,0.49731306795661406,3.9318256327243257,10.799577713012695,10.996956825256348,32,9,16,9,9
-0.06323504447937012,0.42666250467300415,-1.7246432304382324,-1.5395176410675049,-1.818052053451538,1.8573315143585205,1.4480658769607544,-1.2498924732208252,0.9684097170829773,-1.5762410163879395,54,1,10,1,24.532583236694336,620,320,1,2,5.869999885559082,0,0,1,0,7.3484692283495345,54,0.5272921960410052,6.431331081933479,12.279913902282715,12.312756538391113,32,9,16,9,9
-1.1970245838165283,-0.9090569615364075,0.5187914967536926,0.15310883522033691,0.2843528389930725,-0.6084406971931458,-1.0831835269927979,0.8341745138168335,-0.8100997805595398,1.0932395458221436,43,1,24,2,2.3537282943725586,34,7,0,1,25.940000534057617,1,0,0,0,6.557438524302,43,0.8426529283950976,3.5553480614894135,12.173223495483398,12.217348098754883,32,9,16,9,9
0.39083242416381836,0.472461998462677,-1.2424918413162231,-0.2060420662164688,0.8968204259872437,0.0792650505900383,2.077216863632202,-0.03782616928219795,0.8533022999763489,-0.5153518915176392,58,1,12,2,1.4029748439788818,88,618,0,2,12.140000343322754,1,0,1,0,7.615773105863908,58,0.9345230618078536,4.48863636973214,12.654397010803223,13.853768348693848,32,9,16,9,9
-0.8403468132019043,-0.41203248500823975,-0.5960388779640198,0.45157450437545776,0.08919636905193329,0.770687460899353,1.2967101335525513,-0.9993889331817627,0.7129652500152588,-0.4715156555175781,46,1,15,2,2.808885335922241,196,272,1,2,12.449999809265137,1,0,1,0,6.782329983125268,46,0.8133794538575744,5.2832037287379885,12.803923606872559,11.253449440002441,32,9,16,9,9
0.7538754343986511,0.19812151789665222,0.27084028720855713,-0.9564035534858704,0.4507583677768707,0.1376223862171173,-1.1821821928024292,1.0224920511245728,0.6319387555122375,0.49516561627388,62,1,22,2,2.034079074859619,94,4,0,2,20.200000762939453,1,0,1,0,7.874007874011811,62,0.867613764886431,4.553876891600541,12.296152114868164,12.971088409423828,32,9,16,9,9
0.29607000946998596,0.7585418224334717,1.4673283100128174,0.0002159749565180391,-0.05444306135177612,0.6193833947181702,-1.1186636686325073,0.7860442996025085,0.12227635085582733,-1.3654423952102661,57,0,36,2,3.212406873703003,165,6,0,1,6.940000057220459,1,0,0,0,7.54983443527075,57,0.7918335350997423,5.111987788356544,11.717491149902344,12.345154762268066,32,9,16,9,9
0.6665467023849487,0.8302802443504333,-2.012281656265259,0.20781029760837555,1.0872113704681396,-1.4773330688476562,-0.2506387233734131,0.3272796869277954,0.8506840467453003,-0.997610867023468,61,0,8,2,1.206936240196228,2,42,0,2,9.010000228881836,1,0,1,0,7.810249675906655,61,0.9630817082812837,1.0986122886681098,11.858063697814941,12.81489372253418,32,9,16,9,9
0.06621730327606201,0.14412790536880493,-1.9632116556167603,2.587853193283081,-1.4286208152770996,-0.08428917080163956,-0.19885461032390594,0.4495580792427063,1.0676641464233398,1.743742823600769,55,1,9,3,14.507694244384766,71,45,0,2,32.9900016784668,1,1,1,0,7.416198487095664,55,0.5857068741903894,4.276666119016055,11.749478340148926,10.245030403137207,32,9,16,9,9
-0.4648421108722687,-0.34702441096305847,0.20091398060321808,0.3511192500591278,0.4410157799720764,-0.6912339925765991,0.5789140462875366,-0.1832074671983719,-0.1571180373430252,0.7119730114936829,50,1,21,2,2.0512969493865967,30,122,0,1,22.200000762939453,1,0,0,0,7.071067811865475,50,0.8661523602519373,3.4339872044851463,12.260043144226074,11.834284782409668,32,9,16,9,9
-0.2206863909959793,-0.04457700997591019,1.7916589975357056,-1.246588110923767,0.255719393491745,2.328672170639038,1.2303738594055176,0.6389927268028259,0.262200266122818,-1.7411887645721436,52,1,41,1,2.4146416187286377,1006,253,0,1,5.099999904632568,0,0,0,0,7.211102550927979,52,0.8383579048295441,6.914730892718563,12.690073013305664,11.964335441589355,32,9,16,9,9
0.9116199016571045,0.0941355973482132,1.2978862524032593,-0.23145437240600586,-0.556840717792511,-0.9617453217506409,-0.32314518094062805,0.5806422829627991,-1.1077584028244019,-0.12915480136871338,64,1,33,2,5.296611785888672,18,37,0,1,14.979999542236328,1,0,0,0,7.999999999999998,64,0.7164738952455956,2.9444389791664403,10.922585487365723,10.883793830871582,32,9,16,9,9
1.1073246002197266,-0.24565429985523224,1.2022957801818848,0.7636834979057312,1.538078784942627,0.9411546587944031,1.089424967765808,-1.2999753952026367,2.486238956451416,-0.3654806911945343,66,1,32,3,0.859634280204773,236,217,1,3,13.199999809265137,1,1,0,1,8.124038404635959,66,1.030711816106154,5.4680601411351315,13.12519645690918,13.583453178405762,32,9,16,9,9
1.3733601570129395,1.9899574518203735,0.523780345916748,0.4126000702381134,-0.660688579082489,-0.6474846005439758,0.94741290807724,-0.395111083984375,-1.8287914991378784,0.07561538368463516,68,0,24,2,5.911938190460205,32,186,1,1,16.610000610351562,1,0,0,0,8.246211251235323,68,0.7008967126068536,3.4965075614664802,11.456263542175293,10.943646430969238,32,9,16,9,9
0.6220711469650269,-0.02878321334719658,0.8895925879478455,0.8172093033790588,-0.4176497161388397,-1.4722974300384521,-0.6192836761474609,0.738033652305603,-1.3805932998657227,1.1644281148910522,61,1,28,3,4.588006973266602,2,23,0,1,26.670000076293945,1,1,0,0,7.810249675906655,61,0.7373525493577465,1.0986122886681098,10.966007232666016,10.399110794067383,32,9,16,9,9
0.7513757348060608,1.042551875114441,0.008936353959143162,-0.21608221530914307,0.03964682295918465,-1.4009478092193604,-2.124763011932373,-0.5096058249473572,-0.19310151040554047,-0.5183050632476807,62,0,20,2,2.9408137798309326,4,0,1,1,12.119999885559082,1,0,0,0,7.874007874011811,62,0.8059470223080457,1.6094379124341003,11.579694747924805,12.08392333984375,32,9,16,9,9
-0.09256317466497421,0.6024353504180908,2.3768157958984375,-0.4736422300338745,1.962855339050293,1.410215973854065,-0.03184051066637039,-1.6349848508834839,-0.19918321073055267,-0.4987175464630127,54,0,51,2,0.6368885040283203,389,57,1,1,12.25,1,0,0,0,7.3484692283495345,54,1.094428308602839,5.966146739123692,13.428142547607422,13.963546752929688,32,9,16,9,9
0.03770337998867035,0.7263992428779602,0.2206099033355713,0.5434578657150269,0.8625929951667786,-0.8646060824394226,-1.43729829788208,-2.0695536136627197,0.3949908912181854,-1.4831033945083618,55,0,21,2,1.4421567916870117,22,0,1,1,6.329999923706055,1,0,0,0,7.416198487095664,55,0.9293889488686902,3.1354942159291497,12.463053703308105,12.979387283325195,32,9,16,9,9
0.8501870632171631,0.8477942943572998,0.2887740731239319,-0.0848270133137703,-0.07467430830001831,0.7195767164230347,0.5274911522865295,-0.13173465430736542,-0.7050235867500305,0.017030376940965652,63,0,22,2,3.2746782302856445,185,115,0,1,16.1299991607666,1,0,0,0,7.937253933193771,63,0.7887988585287683,5.225746673713202,12.034750938415527,11.500072479248047,32,9,16,9,9
0.2255759984254837,0.24882203340530396,0.2971270680427551,1.168663501739502,0.13193342089653015,0.6123591065406799,0.425603449344635,-0.7187587022781372,0.9790499210357666,-0.1371413618326187,57,1,22,3,2.700765609741211,164,102,1,2,14.920000076293945,1,1,1,0,7.54983443527075,57,0.8197900087616823,5.10594547390058,12.64738655090332,11.164346694946289,32,9,16,9,9
0.16822010278701782,0.008848831057548523,0.6080689430236816,-0.8400524258613586,0.2185482233762741,0.2997870445251465,0.1406407207250595,0.4933054447174072,-0.15800732374191284,0.03224281966686249,56,1,25,2,2.4965641498565674,114,72,0,1,16.25,1,0,0,0,7.483314773547884,56,0.8327822385410714,4.74493212836325,12.200213432312012,11.290355682373047,32,9,16,9,9
-1.3325587511062622,-0.35801929235458374,0.5863659977912903,0.2510320842266083,-0.5017402172088623,0.4802014231681824,0.02042551152408123,1.7315393686294556,-1.4983209371566772,0.5919181704521179,41,1,25,2,5.00140380859375,141,61,0,1,21.079999923706055,1,0,0,0,6.403124237432849,41,0.7247389724553436,4.955827057601261,11.89152717590332,12.328458786010742,32,9,16,9,9
-0.5712938904762268,0.07770881801843643,0.17788131535053253,0.5316842794418335,-0.10558509081602097,0.9294754862785339,0.6943185925483704,0.2758074700832367,-0.4826054573059082,1.321824073791504,49,1,21,2,3.372642993927002,233,140,0,1,28.31999969482422,1,0,0,0,6.999999999999999,49,0.7841622397092631,5.455321115357702,12.56719970703125,12.831475257873535,32,9,16,9,9
-0.024854261428117752,0.18686902523040771,1.018058180809021,0.257210910320282,-0.19007624685764313,-0.026914719492197037,-0.6478239297866821,-0.0883299708366394,-0.7663653492927551,2.6980364322662354,54,1,30,2,3.65891695022583,77,21,0,1,44.86000061035156,1,0,0,0,7.3484692283495345,54,0.7714885583559029,4.356708826689592,12.396833419799805,12.606598854064941,32,9,16,9,9
